변수,설명,측도
CNT,Country code 3-character,명목(N)
CNTTCHID,Intl. Teacher ID,명목(N)
TCHTYPE,Teacher Type,명목(N)
TC001Q01NA,Are you female or male?,명목(N)
TC002Q01NA,How old are you?,척도(S)
TC211Q01JA,What is your employment status as a teacher at this school?,명목(N)
TC261Q02JA,"What is your current employment status as a teacher, in terms of working hours: All my teaching employments together",명목(N)
TC007Q01NA,How many years of work experience do you have: Year(s) working as a teacher at this school,척도(S)
TC007Q02NA,How many years of work experience do you have: Year(s) working as a teacher in total,척도(S)
TC212Q01JA,"This school year, do you teach the following [ISCED levels]: [ISCED 2]",명목(N)
TC212Q02JA,"This school year, do you teach the following [ISCED levels]: [ISCED 3]",명목(N)
TC213Q01JA,Do you currently work as a teacher of [national modal grade for 15-year-olds] at another school?,명목(N)
TC214Q01JA,Please indicate at how many other schools you currently work as a teacher of [national modal grade for 15-year-olds].,명목(N)
TC215Q01JA,"During most recent complete calendar week, approx. how many hours spent on tasks related to your job at this school?",명목(N)
TC216Q01JA,Hours spent: Teaching,명목(N)
TC216Q02JA,Hours spent: Individual planning or preparation of lessons either at school or out of school,명목(N)
TC216Q03JA,Hours spent: Team work and dialogue with colleagues within this school,명목(N)
TC216Q04JA,Hours spent: Marking/correcting of student work,명목(N)
TC216Q05JA,"Hours spent: Counselling students (including student supervision, mentoring, virtual counselling, career guidance and behaviour guidance)",명목(N)
TC216Q06JA,"Hours spent: General administrative work (including communication, paperwork and other clerical duties)",명목(N)
TC216Q07JA,Hours spent: Communication and co-operation with parents or guardians,명목(N)
TC216Q08JA,Hours spent: Engaging in extracurricular activities (e.g. sports and cultural activities after school),명목(N)
TC217Q01NA,"This school year, do you teach mathematics to students in [national modal grade for 15-year-olds]?",명목(N)
TC218Q01JA,"Across all of the classes you are teaching, what proportion of your students are students with [special needs]?",명목(N)
TC014Q01HA,Did you complete a teacher education or training programme?,명목(N)
TC015Q01NA,How did you receive your initial teaching qualifications?,명목(N)
TC018Q01NA,"Reading, writing and literature: Included in my teacher education or training programme or other professional qualification",명목(N)
TC018Q01NB,"Reading, writing and literature: I teach it to the [national modal grade for 15-year-olds] in the current school year",명목(N)
TC018Q02NA,Mathematics: Included in my teacher education or training programme or other professional qualification,명목(N)
TC018Q02NB,Mathematics: I teach it to the [national modal grade for 15-year-olds] in the current school year,명목(N)
TC018Q03NA,Science: Included in my teacher education or training programme or other professional qualification,명목(N)
TC018Q03NB,Science: I teach it to the [national modal grade for 15-year-olds] in the current school year,명목(N)
TC018Q04NA,Technology: Included in my teacher education or training programme or other professional qualification,명목(N)
TC018Q04NB,Technology: I teach it to the [national modal grade for 15-year-olds] in the current school year,명목(N)
TC018Q05NA,Social studies: Included in my teacher education or training programme or other professional qualification,명목(N)
TC018Q05NB,Social studies: I teach it to the [national modal grade for 15-year-olds] in the current school year,명목(N)
TC018Q06NA,Modern foreign languages: Included in my teacher education or training programme or other professional qualification,명목(N)
TC018Q06NB,Modern foreign languages: I teach it to the [national modal grade for 15-year-olds] in the current school year,명목(N)
TC018Q07NA,Ancient languages (e.g. Latin): Included in my teacher education or training programme or other professional qualification,명목(N)
TC018Q07NB,Ancient languages (e.g. Latin): I teach it to the [national modal grade for 15-year-olds] in the current school year,명목(N)
TC018Q08NA,Arts: Included in my teacher education or training programme or other professional qualification,명목(N)
TC018Q08NB,Arts: I teach it to the <national modal grade for 15-year-olds> in the current school year,명목(N)
TC018Q09NA,Physical education: Included in my teacher education or training programme or other professional qualification,명목(N)
TC018Q09NB,Physical education: I teach it to the [national modal grade for 15-year-olds] in the current school year,명목(N)
TC018Q10NA,Religion and/or ethics: Included in my teacher education or training programme or other professional qualification,명목(N)
TC018Q10NB,Religion and/or ethics: I teach it to the [national modal grade for 15-year-olds] in the current school year,명목(N)
TC018Q11NA,Practical/vocational skills: Included in my teacher education or training programme or other professional qualification,명목(N)
TC018Q11NB,Practical/vocational skills: I teach it to the [national modal grade for 15-year-olds] in the current school year,명목(N)
TC045Q01NA,Knowledge of subject: Included in my teacher education or training programme or other professional qualification,명목(N)
TC045Q01NB,Knowledge of subject: Included in my professional development activities during the last 12 months,명목(N)
TC045Q02NA,Teaching my subject: Included in my teacher education or training programme or other professional qualification,명목(N)
TC045Q02NB,Teaching my subject: Included in my professional development activities during the last 12 months,명목(N)
TC045Q03NA,Knowledge of the curriculum: Included in my teacher education or training programme or other professional qualification,명목(N)
TC045Q03NB,Knowledge of the curriculum: Included in my professional development activities during the last 12 months,명목(N)
TC045Q04NA,Student assessment practices: Included in my teacher education or training programme or other professional qualification,명목(N)
TC045Q04NB,Student assessment practices: Included in my professional development activities during the last 12 months,명목(N)
TC045Q05NA,ICT skills for teaching: Included in my teacher education or training programme or other professional qualification,명목(N)
TC045Q05NB,ICT skills for teaching: Included in my professional development activities during the last 12 months,명목(N)
TC045Q06NA,Student behaviour/class management: Included in my teacher education or training programme or other professional qualification,명목(N)
TC045Q06NB,Student behaviour/class management: Included in my professional development activities during the last 12 months,명목(N)
TC045Q08NA,Approaches to individualised learning: Included in my teacher education or training programme or other professional qualification,명목(N)
TC045Q08NB,Approaches to individualised learning: Included in my professional development activities during the last 12 months,명목(N)
TC045Q09NA,Teaching special needs students: Included in my teacher education or training programme or other professional qualification,명목(N)
TC045Q09NB,Teaching special needs students: Included in my professional development activities during the last 12 months,명목(N)
TC045Q10NA,Teaching multicultural/multilingual setting: Included in my teacher education or training programme or other professional qualification,명목(N)
TC045Q10NB,Teaching multicultural/multilingual setting: Included in my professional development activities during the last 12 months,명목(N)
TC045Q14NA,Use of evaluation results: Included in my teacher education or training programme or other professional qualification,명목(N)
TC045Q14NB,Use of evaluation results: Included in my professional development activities during the last 12 months,명목(N)
TC045Q15NA,Teacher-parent co-operation: Included in my teacher education or training programme or other professional qualification,명목(N)
TC045Q15NB,Teacher-parent co-operation: Included in my professional development activities during the last 12 months,명목(N)
TC045Q16HA,Second language teaching: Included in my teacher education or training programme or other professional qualification,명목(N)
TC045Q16HB,Second language teaching: Included in my professional development activities during the last 12 months,명목(N)
TC045Q18HA,Teaching equity/diversity: Included in my teacher education or training programme or other professional qualification,명목(N)
TC045Q18HB,Teaching equity/diversity: Included in my professional development activities during the last 12 months,명목(N)
TC021Q01NA,Are you required to take part in professional development activities?,명목(N)
TC185Q01HA,Degree you need professional development in: Knowledge and understanding of my subject field(s),명목(N)
TC185Q02HA,Degree you need professional development in: Pedagogical competencies in teaching my subject field(s),명목(N)
TC185Q03HA,Degree you need professional development in: Knowledge of the curriculum,명목(N)
TC185Q04HA,Degree you need professional development in: Student assessment practices,명목(N)
TC185Q05HA,Degree you need professional development in: ICT (information and communication technology) skills for teaching,명목(N)
TC185Q06HA,Degree you need professional development in: Student behaviour and classroom management,명목(N)
TC185Q08HA,Degree you need professional development in: Approaches to individualised learning,명목(N)
TC185Q09HA,Degree you need professional development in: Teaching students with special needs,명목(N)
TC185Q10HA,Degree you need professional development in: Teaching in a multicultural or multilingual setting,명목(N)
TC185Q14HA,Degree you need professional development in: Use of evaluation results,명목(N)
TC185Q15HA,Degree you need professional development in: Teacher-parent co-operation,명목(N)
TC185Q16HA,Degree you need professional development in: Second language teaching,명목(N)
TC185Q18HA,Degree you need professional development in: Teaching about equity and diversity,명목(N)
TC219Q01JA,"Thinking of professional development activities during last 12 months, did these positively impact your teaching?",명목(N)
TC046Q04NA,How often: Exchange teaching materials with colleagues,명목(N)
TC046Q05NA,How often: Engage in discussions about the learning development of specific students,명목(N)
TC046Q06NA,How often: Work with other teachers in my school to ensure common standards in evaluations for assessing student progress,명목(N)
TC046Q07NA,How often: Attend team conferences,명목(N)
TC169Q01HA,How often use for teaching: Tutorial software or practice programmes,명목(N)
TC169Q02HA,How often use for teaching: Digital learning games,명목(N)
TC169Q03HA,"How often use for teaching: Word-processors or presentation software (e.g. [Microsoft Word®], [Microsoft PowerPoint®])",명목(N)
TC169Q04HA,How often use for teaching: Spreadsheets (e.g. [Microsoft Excel®]),명목(N)
TC169Q05HA,"How often use for teaching: Multimedia production tools (e.g. media capture and editing, web production)",명목(N)
TC169Q06HA,"How often use for teaching: Concept mapping software (e.g. [Inspiration®], [Webspiration®])",명목(N)
TC169Q07HA,How often use for teaching: Data logging and monitoring tools,명목(N)
TC169Q08HA,How often use for teaching: Simulations and modelling software,명목(N)
TC169Q09HA,"How often use for teaching: Social media (e.g. [Facebook®], [Twitter])",명목(N)
TC169Q10HA,"How often use for teaching: Communication software (e.g. email, blogs)",명목(N)
TC169Q11HA,"How often use for teaching: Computer-based information resources (e.g. websites, wikis, encyclopaedia)",명목(N)
TC169Q15JA,"How often use for teaching: Interactive digital learning resources (e.g. instructional content, quizzes)",명목(N)
TC169Q13HA,How often use for teaching: Graphing or drawing software,명목(N)
TC169Q14HA,How often use for teaching: E-portfolios,명목(N)
TC054Q01NA,How often? I develop and administer my own assessment.,명목(N)
TC054Q02NA,How often: I administer a [standardised test].,명목(N)
TC054Q03NA,How often: I have individual students answer questions in front of the class.,명목(N)
TC054Q04NA,"How often: I provide written feedback on student work in addition to a [mark, i.e. numeric score or letter grade].",명목(N)
TC054Q05NA,How often: I let students judge their own progress.,명목(N)
TC054Q06NA,How often: I observe students when working on particular tasks and provide immediate feedback.,명목(N)
TC054Q07NA,How often: I collect data from classroom assignments or home work.,명목(N)
TC220Q02JA,How often: Use [digital resources] to design tasks,명목(N)
TC220Q04JA,How often: Use [digital resources] to explore new teaching methods,명목(N)
TC220Q06JA,How often: Use [digital resources] to enable student collaboration,명목(N)
TC220Q07JA,How often: Use [digital resources] to provide feedback to students,명목(N)
TC220Q08JA,How often: Use [digital resources] to provide access to instructional material for students who cannot physically attend class,명목(N)
TC220Q09JA,How often: Use [digital resources] to communicate with parents or guardians,명목(N)
TC220Q10JA,How often: Use online tools or computer-based testing to assess students' learning,명목(N)
TC220Q11JA,How often: Use [digital resources] to share ideas or resources with colleagues,명목(N)
TC220Q12JA,How often: Take part in professional communities of practice online,명목(N)
TC221Q01JA,Emphasis on teaching: Evaluating the credibility of digital information,명목(N)
TC221Q02JA,"Emphasis on teaching: Sharing digital information with others (e.g. through presentations, documents, images or diagrams)",명목(N)
TC221Q03JA,"Emphasis on teaching: Using [digital resources] to solve real-world problems (e.g. measuring the height of a building, finding directions on a map)",명목(N)
TC221Q04JA,Emphasis on teaching: Using digital tools to work collaboratively,명목(N)
TC221Q05JA,Emphasis on teaching: Understanding the consequences of public dissemination of information online (privacy and safety),명목(N)
TC198Q01HA,Agree/disagree: The advantages of being a teacher clearly outweigh the disadvantages.,명목(N)
TC198Q02HA,"Agree/disagree: If I could decide again, I would still choose to work as a teacher.",명목(N)
TC198Q04HA,Agree/disagree: I regret that I decided to become a teacher.,명목(N)
TC198Q05HA,Agree/disagree: I enjoy working at this school.,명목(N)
TC198Q06HA,Agree/disagree: I wonder whether it would have been better to choose another profession.,명목(N)
TC198Q07HA,Agree/disagree: I would recommend my school as a good place to work.,명목(N)
TC198Q08HA,Agree/disagree: I think that the teaching profession is valued in society.,명목(N)
TC198Q09HA,Agree/disagree: I am satisfied with my performance in this school.,명목(N)
TC198Q10HA,"Agree/disagree: All in all, I am satisfied with my job.",명목(N)
TC150Q01HA,"In formal education/training, extent studied: Mathematics",명목(N)
TC150Q02HA,"In formal education/training, extent studied: Pedagogy/teaching mathematics",명목(N)
TC150Q03HA,"In formal education/training, extent studied: Educational psychology",명목(N)
TC150Q04HA,"In formal education/training, extent studied: Remedial mathematics",명목(N)
TC150Q06HA,"In formal education/training, extent studied: Special education",명목(N)
TC150Q08HA,"In formal education/training, extent studied: Assessment methods in mathematics comprehension",명목(N)
TC203Q01HA,Proportion of training dedicated to: Mathematics: knowledge and skills related to mathematics domain,명목(N)
TC203Q02HA,"Proportion of training dedicated to: Pedagogy of mathematics: knowledge and methodology of mathematics instructional skills (evidence-based strategies, model-based approach, guided discussion)",명목(N)
TC203Q03HA,"Proportion of training dedicated to: General pedagogical knowledge: e.g. teacher-student interaction, classroom management, school evaluation, special education",명목(N)
TC204Q01HA,Proportion of professional development dedicated to: Mathematics: knowledge and skills related to mathematics domain,명목(N)
TC204Q02HA,"Proportion of professional development dedicated to: Pedagogy of mathematics: knowledge and methodology of mathematics instructional skills (evidence-based strategies, model-based approach, guided discussion)",명목(N)
TC204Q03HA,"Proportion of professional development dedicated to: General pedagogical knowledge: e.g. teacher-student interaction, classroom management, school evaluation, special education",명목(N)
TC170Q01HA,How often: Many students don’t listen to what I say.,명목(N)
TC170Q02HA,How often: There is noise and disorder.,명목(N)
TC170Q03HA,How often: I have to wait a long time for students to quiet down.,명목(N)
TC170Q04HA,How often: Students cannot work well.,명목(N)
TC170Q05HA,How often: Students don’t start working for a long time after the lesson begins.,명목(N)
TC170Q06JA,"How often: Students get distracted by using [digital resources] (e.g. smartphones, websites, apps).",명목(N)
TC170Q07JA,"How often: Students get distracted by other students who were using [digital resources] (e.g. smartphones, websites, apps).",명목(N)
TC222Q01JA,How often teach: Use [digital resources] for simple calculations,명목(N)
TC222Q02JA,How often teach: Use [digital resources] to solve equations,명목(N)
TC222Q03JA,"How often teach: Use [digital resources] for simulations and modelling (e.g. [geogebra], [Net Logo]), virtual laboratories (e.g. [Labster])",명목(N)
TC222Q04JA,"How often teach: Use [digital resources] for coding or algorithm activities (e.g. [Scratch], etc.)",명목(N)
TC223Q01JA,"How often teach: Extracting mathematical information from diagrams, graphs, or simulations",명목(N)
TC223Q02JA,How often teach: Interpreting mathematical solutions in the context of a real-life challenge,명목(N)
TC223Q03JA,How often teach: Using the concept of statistical variation to make a decision,명목(N)
TC223Q04JA,How often teach: Identifying mathematical aspects of a real-world problem,명목(N)
TC223Q05JA,How often teach: Identifying constraints and assumptions behind mathematical modelling,명목(N)
TC223Q06JA,"How often teach: Representing a situation mathematically using variables, symbols, or diagrams",명목(N)
TC223Q07JA,How often teach: Evaluating the significance of observed patterns in data,명목(N)
TC223Q08JA,How often teach: Coding/programming computers,명목(N)
TC223Q09JA,"How often teach: Working with computer mathematics systems (e.g. spreadsheets, programming software, graphing calculators)",명목(N)
TC223Q10JA,How often teach: Calculating the properties of an irregularly shaped object,명목(N)
TC227Q01JA,How often: I asked students to think of problems from everyday life that could be solved with new mathematics knowledge we learned.,명목(N)
TC227Q02JA,How often: I showed students how mathematics can be useful in our everyday lives.,명목(N)
TC227Q03JA,How often: I encouraged students to 'think mathematically'.,명목(N)
TC227Q04JA,How often: I taught students how to use mathematical logic when approaching new situations.,명목(N)
TC227Q05JA,How often: I showed students how some problems that look difficult can be solved more easily by understanding how the number system is organized.,명목(N)
TC227Q06JA,How often: I gave problems from everyday life involving numbers and asked students to make a decision about the situation.,명목(N)
TC227Q07JA,How often: I asked students how different topics are connected to a bigger mathematical idea.,명목(N)
TC227Q08JA,How often: I encouraged students to think about how a problem from everyday life could be solved using mathematics.,명목(N)
TC227Q09JA,How often: I explained how different mathematical ideas connect to a larger context.,명목(N)
TC228Q01JA,How often: I asked students to solve mathematics problems without computing anything.,명목(N)
TC228Q02JA,How often: I asked students to explain how we solved a mathematics problem.,명목(N)
TC228Q03JA,How often: I asked students to explain what assumptions they were making when solving a mathematics problem.,명목(N)
TC228Q04JA,How often: I asked students to explain their reasoning when solving a mathematics problem.,명목(N)
TC228Q05JA,How often: I asked students to defend their answer to a mathematics problem.,명목(N)
TC228Q06JA,How often: I asked students to think about how new and old mathematics topics were related.,명목(N)
TC228Q07JA,How often: I encouraged students to think about how to solve mathematics problems in different ways than demonstrated in class.,명목(N)
TC228Q08JA,How often: I told students to keep trying even when they face difficulties with a mathematics task.,명목(N)
TC228Q09JA,How often: I taught students to memorize rules and apply them to solve mathematics problems.,명목(N)
TC230Q01JA,Agree/disagree: The goal of teaching mathematics is to help students use mathematics to solve real-world problems.,명목(N)
TC230Q02JA,Agree/disagree: I want my students to see the structure of the number system and the logic of mathematics.,명목(N)
TC230Q03JA,Agree/disagree: Explaining why an answer is correct is just as important as getting a correct answer.,명목(N)
TC230Q04JA,"Agree/disagree: Even with the availability of calculators and computers, students need to learn traditional methods for performing mathematical operations.",명목(N)
TC230Q05JA,Agree/disagree: Students should be able to figure out for themselves whether they have solved a mathematics problem correctly.,명목(N)
TC230Q06JA,Agree/disagree: Students should learn basic skills before being asked to solve complex mathematics problems.,명목(N)
TC230Q07JA,Agree/disagree: Asking students to solve difficult problems in class helps them become good problem solvers.,명목(N)
TC230Q08JA,Agree/disagree: I would rather have my students solve a few complex problems than a lot of relatively easy ones.,명목(N)
TC230Q09JA,Agree/disagree: An important reason for teaching mathematics is to help students become more logical.,명목(N)
TC230Q10JA,Agree/disagree: Graphics calculators and computers can be used to help students see mathematics concepts in new and different ways.,명목(N)
TC230Q11JA,"Agree/disagree: Doing mathematics requires hypothesising, estimating, and creative thinking.",명목(N)
TC230Q12JA,Agree/disagree: Most things a student needs to know in mathematics can be learned through memorisation.,명목(N)
TC231Q01JA,Which best describes the level of students in your [national modal grade for 15-year-olds] mathematics lessons?,명목(N)
TC020Q01NA,Participate in: Qualification programme (e.g. a [degree programme]),명목(N)
TC020Q02NA,Participate in: Participation in a network of teachers formed specifically for the professional development of teachers,명목(N)
TC020Q03NA,Participate in: Individual or collaborative research on a topic of interest to you professionally,명목(N)
TC020Q04NA,"Participate in: Mentoring and/or peer observation and coaching, as part of a formal school arrangement",명목(N)
TC020Q05NA,"Participate in: Reading professional literature (e.g. journals, evidence-based papers, thesis papers)",명목(N)
TC020Q06NA,Participate in: Engaging in informal dialogue with your colleagues on how to improve your teaching,명목(N)
TC020Q07JA,"Participate in: Course, workshop, or conference on teaching methods",명목(N)
TC020Q08JA,"Participate in: Course, workshop, or conference relevant to your subject-matter field",명목(N)
TC020Q09JA,Participate in: Observation visits to other schools,명목(N)
TC020Q10JA,Participate in: Training courses in private companies or other organisations,명목(N)
TC020Q11JA,Participate in: Listening to or watching recorded seminars or online courses (e.g. [MOOCs]) about the use of [digital resources] for teaching,명목(N)
TC020Q12JA,"Participate in: Course, workshop, or conference about the use of [digital resources] for teaching",명목(N)
TC020Q13JA,Participate in: In-service training courses about the use of [digital resources] for teaching,명목(N)
TC020Q14JA,Participate in: Learning new pedagogical or instructional approaches with [digital resources],명목(N)
TC199Q01HA,"In your teaching, extent you can: Get students to believe they can do well in school work",명목(N)
TC199Q02HA,"In your teaching, extent you can: Help my students value learning",명목(N)
TC199Q03HA,"In your teaching, extent you can: Craft good questions for my students",명목(N)
TC199Q04HA,"In your teaching, extent you can: Control disruptive behaviour in the classroom",명목(N)
TC199Q05HA,"In your teaching, extent you can: Motivate students who show low interest in school work",명목(N)
TC199Q06HA,"In your teaching, extent you can: Make my expectations about student behaviour clear",명목(N)
TC199Q07HA,"In your teaching, extent you can: Help students think critically",명목(N)
TC199Q08HA,"In your teaching, extent you can: Get students to follow classroom rules",명목(N)
TC199Q09HA,"In your teaching, extent you can: Calm a student who is disruptive or noisy",명목(N)
TC199Q10HA,"In your teaching, extent you can: Use a variety of assessment strategies",명목(N)
TC199Q11HA,"In your teaching, extent you can: Provide an alternative explanation for example when students are confused",명목(N)
TC199Q12HA,"In your teaching, extent you can: Implement alternative instructional strategies in my classroom",명목(N)
TC232Q01JA,How often in lessons: I tailor my teaching to meet the needs of my students.,명목(N)
TC232Q02JA,How often in lessons: I provide individual help when a student has difficulties understanding a topic or task.,명목(N)
TC232Q03JA,How often in lessons: I change the structure of my lesson on a topic that most students find difficult to understand.,명목(N)
TC232Q04JA,How often in lessons: I provide individual support for advanced students.,명목(N)
TC232Q05JA,How often in lessons: I tell students how they are performing in my course.,명목(N)
