변수,설명,측도
TC232Q06JA,How often in lessons: I give students feedback on their strengths in my course.,명목(N)
TC232Q07JA,How often in lessons: I tell students in which areas they can still improve.,명목(N)
TC232Q08JA,How often in lessons: I tell students how they can improve their performance.,명목(N)
TC232Q09JA,How often in lessons: I advise students on how to reach their learning goals.,명목(N)
TC166Q01HA,"Have taught: How to use keywords when using a search engine such as [Google©], [Yahoo©], etc.",명목(N)
TC166Q02HA,Have taught: How to decide whether to trust information from the Internet,명목(N)
TC166Q03HA,Have taught: How to compare different web pages and decide what information is more relevant for the students' school work,명목(N)
TC166Q04HA,"Have taught: To understand the consequences of making information publicly available online on [Facebook®], [Instagram©], etc.",명목(N)
TC166Q05HA,Have taught: How to use the short description below the links in the list of results of a search,명목(N)
TC166Q06HA,Have taught: How to detect whether the information is subjective or biased,명목(N)
TC166Q07HA,Have taught: How to detect phishing or spam emails,명목(N)
TC196Q02HA,Agree/disagree: Immigrant children should have the same opportunities for education that other children in the country have.,명목(N)
TC196Q03HA,Agree/disagree: Immigrants who live in a country for several years should have the opportunity to vote in elections.,명목(N)
TC196Q04HA,Agree/disagree: Immigrants should have the opportunity to continue their own customs and lifestyle.,명목(N)
TC196Q05HA,Agree/disagree: Immigrants should have all the same rights that everyone else in the country has.,명목(N)
TC188Q01HA,Have you studied in a country other than [country of test]?,명목(N)
TC233Q01JA,Agree/disagree: Creativity can be trained.,명목(N)
TC233Q02JA,Agree/disagree: People can be creative if they keep trying.,명목(N)
TC233Q05JA,Agree/disagree: There are many different ways to be creative.,명목(N)
TC233Q06JA,Agree/disagree: It is possible to be creative in nearly any subject.,명목(N)
TC234Q01JA,Agree/disagree: I am very creative.,명목(N)
TC234Q02JA,Agree/disagree: I enjoy projects that require creative solutions.,명목(N)
TC234Q03JA,Agree/disagree: I enjoy solving complex problems.,명목(N)
TC234Q04JA,Agree/disagree: I enjoy learning new things.,명목(N)
TC234Q05JA,Agree/disagree: I enjoy artistic activities.,명목(N)
TC234Q06JA,Agree/disagree: I express myself through art.,명목(N)
TC234Q08JA,Agree/disagree: I have difficulty using my imagination.,명목(N)
TC234Q09JA,Agree/disagree: I have a good imagination.,명목(N)
TC235Q01JA,Agree/disagree: I value students who have many new ideas.,명목(N)
TC235Q02JA,Agree/disagree: I value students who are capable of writing creative stories or poems.,명목(N)
TC235Q03JA,Agree/disagree: It is important that students are able to make creative works like drawing and painting.,명목(N)
TC235Q04JA,Agree/disagree: It is important for students to be able to invent new things.,명목(N)
TC235Q05JA,Agree/disagree: It is important for students to solve science problems creatively.,명목(N)
TC235Q06JA,Agree/disagree: It is important for students to be creative in helping others have a good relationship.,명목(N)
TC236Q01JA,"In your class, how much importance do you give to: Group work",명목(N)
TC236Q02JA,"In your class, how much importance do you give to: Finding ideas through brainstorming",명목(N)
TC236Q03JA,"In your class, how much importance do you give to: Playing educational games",명목(N)
TC236Q04JA,"In your class, how much importance do you give to: Debating ideas or current issues",명목(N)
TC236Q05JA,"In your class, how much importance do you give to: Giving students time to explore topics on their own",명목(N)
TC236Q06JA,"In your class, how much importance do you give to: Journaling",명목(N)
TC236Q07JA,"In your class, how much importance do you give to: Incorporating creative activities like drawing or poetry into projects",명목(N)
TC237Q01JA,"Past 2 weeks, how often experienced in school: I was not thinking as clearly as usual.",명목(N)
TC237Q02JA,"Past 2 weeks, how often experienced in school: It was hard for me to think about complicated things.",명목(N)
TC237Q03JA,"Past 2 weeks, how often experienced in school: I was thinking slower than usual.",명목(N)
TC237Q04JA,"Past 2 weeks, how often experienced in school: I was distracted.",명목(N)
TC237Q05JA,"Past 2 weeks, how often experienced in school: It was easy for me to concentrate.",명목(N)
TC237Q06JA,"Past 2 weeks, how often experienced in school: I felt focused.",명목(N)
TC238Q01JA,"Past 2 weeks, how often felt in school: I felt cheerful and in good spirits.",명목(N)
TC238Q02JA,"Past 2 weeks, how often felt in school: I felt calm and relaxed.",명목(N)
TC238Q03JA,"Past 2 weeks, how often felt in school: I felt active and vigorous.",명목(N)
TC238Q04JA,"Past 2 weeks, how often felt in school: I started the school day feeling fresh and rested.",명목(N)
TC238Q05JA,"Past 2 weeks, how often felt in school: I was interested and engaged in my daily activities.",명목(N)
TC241Q01JA,Agree/disagree: Teachers can rely on the school's management for professional support.,명목(N)
TC241Q02JA,Agree/disagree: The principal has confidence in the expertise of the teachers.,명목(N)
TC241Q03JA,"Agree/disagree: Even in difficult situations, my colleagues know they can trust me.",명목(N)
TC241Q04JA,Agree/disagree: Teachers can rely on each other.,명목(N)
TC241Q05JA,Agree/disagree: I feel that I can trust my colleagues.,명목(N)
TC243Q01JA,Agree/disagree: I am given enough time to do what is expected of me at work.,명목(N)
TC243Q02JA,Agree/disagree: I have too much work for one person to do.,명목(N)
TC243Q03JA,Agree/disagree: There are times when I cannot meet everyone's expectations.,명목(N)
TC243Q04JA,Agree/disagree: I have time for breaks during the workday.,명목(N)
TC243Q05JA,Agree/disagree: My job prevents me from giving the time I want to my personal life.,명목(N)
TC243Q06JA,"Agree/disagree: My non-teaching tasks (e.g. counselling students, communicating with parents, administrative work) negatively affect my ability to teach.",명목(N)
TC244Q01JA,Percentage of students who: Students whose [heritage language] is different from the [test language],명목(N)
TC244Q02JA,Percentage of students who: Low academic achievers,명목(N)
TC244Q03JA,Percentage of students who: Students with [special needs],명목(N)
TC244Q04JA,Percentage of students who: Students with behavioural problems,명목(N)
TC244Q05JA,Percentage of students who: Students from [socio-economically disadvantaged homes],명목(N)
TC244Q06JA,Percentage of students who: Academically gifted students,명목(N)
TC245Q01JA,What is the size of your target [national modal grade for 15-year-olds] class?,명목(N)
TC246Q01JA,Extent control: Determining course content,명목(N)
TC246Q02JA,Extent control: Selecting teaching methods,명목(N)
TC246Q03JA,Extent control: Assessing students' learning,명목(N)
TC246Q04JA,Extent control: Disciplining students,명목(N)
TC246Q05JA,Extent control: Determining the amount of homework to be assigned,명목(N)
TC246Q06JA,"Extent control: Turning down non-teaching tasks (e.g. counselling students, communicating with parents, administrative work)",명목(N)
TC246Q07JA,Extent control: Choosing teaching materials such as the textbooks,명목(N)
TC247Q01JA,How often received feedback from: External individuals or staff from external bodies,명목(N)
TC247Q02JA,How often received feedback from: School principal or member(s) of the [school management team],명목(N)
TC247Q03JA,How often received feedback from: Other colleagues within the school (not a part of the [school management team],명목(N)
TC247Q04JA,How often received feedback from: Parents or guardians,명목(N)
TC248Q01JA,Did any feedback you received in past 12 months positively impact your teaching?,명목(N)
TC249Q01JA,For how many more years do you want to continue to work as a teacher?,명목(N)
TC250Q01JA,"This school year, have you seriously considered leaving classroom teaching?",명목(N)
TC251Q01JA,How likely to leave teaching due to: To be promoted to a school leader/principal,명목(N)
TC251Q02JA,How likely to leave teaching due to: To pursue further education toward a degree in education,명목(N)
TC251Q03JA,How likely to leave teaching due to: To pursue further education toward a degree outside of the field of education,명목(N)
TC251Q04JA,How likely to leave teaching due to: To take a job outside of education,명목(N)
TC251Q05JA,How likely to leave teaching due to: For family reasons,명목(N)
TC251Q06JA,How likely to leave teaching due to: To take a break from work,명목(N)
TC251Q07JA,How likely to leave teaching due to: Because I shall have reached the retirement age as a teacher,명목(N)
TC253Q01JA,How often: My principal collaborated with teachers to solve classroom discipline problems.,명목(N)
TC253Q02JA,How often: My principal observed instruction in the classroom.,명목(N)
TC253Q03JA,How often: My principal provided feedback to teachers based on his/her observations.,명목(N)
TC253Q04JA,How often: My principal took actions to support co-operation among teachers to develop new teaching practices.,명목(N)
TC253Q05JA,How often: My principal took actions to ensure that teachers take responsibility for improving their teaching skills.,명목(N)
TC253Q06JA,How often: My principal took actions to ensure that teachers feel responsible for their students' learning outcomes.,명목(N)
TC253Q07JA,How often: My principal organizes people and activities in a way that facilitates the teachers' work.,명목(N)
TC254Q01JA,Extent the following occurs: I experience stress in my work.,명목(N)
TC254Q02JA,Extent the following occurs: My job leaves me time for my personal life.,명목(N)
TC254Q03JA,Extent the following occurs: My job negatively impacts my mental health.,명목(N)
TC254Q04JA,Extent the following occurs: My job negatively impacts my physical health.,명목(N)
TC255Q01JA,Extent the following are sources of stress in your work: Having too little time for lesson preparation,명목(N)
TC255Q02JA,Extent the following are sources of stress in your work: Having too many lessons to teach,명목(N)
TC255Q03JA,Extent the following are sources of stress in your work: Having too much [marking],명목(N)
TC255Q04JA,Extent the following are sources of stress in your work: Having too much administrative work to do,명목(N)
TC255Q05JA,Extent the following are sources of stress in your work: Being held responsible for students' achievement,명목(N)
TC255Q06JA,Extent the following are sources of stress in your work: Maintaining classroom discipline,명목(N)
TC255Q07JA,Extent the following are sources of stress in your work: Being intimidated or verbally abused by students,명목(N)
TC255Q08JA,Extent the following are sources of stress in your work: Addressing parent or guardian concerns,명목(N)
TC255Q09JA,Extent the following are sources of stress in your work: Modifying lessons for students with [special needs],명목(N)
TC256Q01JA,"This school year, how often have you had the following during the school day: Headache",명목(N)
TC256Q02JA,"This school year, how often have you had the following during the school day: Stomach pain",명목(N)
TC256Q03JA,"This school year, how often have you had the following during the school day: Back pain",명목(N)
TC256Q04JA,"This school year, how often have you had the following during the school day: Feeling down",명목(N)
TC256Q05JA,"This school year, how often have you had the following during the school day: Irritability",명목(N)
TC256Q06JA,"This school year, how often have you had the following during the school day: Feeling nervous",명목(N)
TC256Q07JA,"This school year, how often have you had the following during the school day: Fatigue",명목(N)
TC256Q08JA,"This school year, how often have you had the following during the school day: Feeling dizzy",명목(N)
TC256Q09JA,"This school year, how often have you had the following during the school day: Feeling anxious",명목(N)
TC256Q10JA,"This school year, how often have you had the following during the school day: Sleep deprivation",명목(N)
TC257Q01JA,"This school year, how many days have you missed work because of any of the previously listed symptoms?",명목(N)
TC258Q01JA,"Overall, how satisfied are you with your job as a whole these days?",척도(S)
TC259Q01JA,"Overall, how satisfied are you with your life as a whole these days?",척도(S)
TC260Q01JA,Agree/disagree: I have a sense of direction and purpose in my work.,명목(N)
TC260Q02JA,Agree/disagree: My daily activities often seem trivial and unimportant to me.,명목(N)
TC260Q03JA,Agree/disagree: I enjoy making work plans for my future.,명목(N)
TC260Q04JA,Agree/disagree: I sometimes feel as if I've done all there is to do at my work.,명목(N)
TC260Q05JA,Agree/disagree: I sometimes feel my job is useless.,명목(N)
PROPWORK,Proportion of working years at this school,순서(O)
OTT1,"Originally trained teachers, strict definition",순서(O)
OTT2,"Originally trained teachers, broad definition",순서(O)
NTEACH1,"Trained to teach reading, writing, and literature",순서(O)
NTEACH2,Trained to teach mathematics,순서(O)
NTEACH3,Trained to teach science,순서(O)
NTEACH4,Trained to teach technology,순서(O)
NTEACH5,Trained to teach social studies,순서(O)
NTEACH6,Trained to teach modern foreign languages,순서(O)
NTEACH7,Trained to teach ancient languages (e.g. Latin),순서(O)
NTEACH8,Trained to teach arts,순서(O)
NTEACH9,Trained to teach physical education,순서(O)
NTEACH10,Trained to teach religion and/or ethics,순서(O)
NTEACH11,Trained to teach practical and vocational skills,순서(O)
STTMG1,"Overlap between initial education and teaching reading, writing, and literature at the modal grade",순서(O)
STTMG2,Overlap between initial education and teaching mathematics at the modal grade,순서(O)
STTMG3,Overlap between initial education and teaching science at the modal grade,순서(O)
STTMG4,Overlap between initial education and teaching technology at the modal grade,순서(O)
STTMG5,Overlap between initial education and teaching social studies at the modal grade,순서(O)
STTMG6,Overlap between initial education and teaching  modern foreign languages at the modal grade,순서(O)
STTMG7,Overlap between initial education and teaching ancient languages (e.g. Latin) at the modal grade,순서(O)
STTMG8,Overlap between initial education and teaching arts at the modal grade,순서(O)
STTMG9,Overlap between initial education and teaching physical education at the modal grade,순서(O)
STTMG10,Overlap between initial education and teaching religion and/or ethics at the modal grade,순서(O)
STTMG11,Overlap between initial education and teaching practical and vocational skills at the modal grade,순서(O)
PRPDT,Proportion of Professional Development (WLE),척도(S)
TC045Q01,Content overlap between initial education and professional development about knowledge and understanding of my subject field,순서(O)
TC045Q02,Content overlap between initial education and professional development about pedagogical competencies in teaching my subject field(s),순서(O)
TC045Q03,Content overlap between initial education and professional development about knowledge of the curriculum,순서(O)
TC045Q04,Content overlap between initial education and professional development about student assessment practices,순서(O)
TC045Q05,Content overlap between initial education and professional development about ICT (information and communication technology) skills for teaching,순서(O)
TC045Q06,Content overlap between initial education and professional development about student behaviour and classroom management,순서(O)
TC045Q08,Content overlap between initial education and professional development about approaches to individualised learning,순서(O)
TC045Q09,Content overlap between initial education and professional development about teaching students with special needs,순서(O)
TC045Q10,Content overlap between initial education and professional development about teaching in a multicultural or multilingual setting,순서(O)
TC045Q14,Content overlap between initial education and professional development about use of evaluation results,순서(O)
TC045Q15,Content overlap between initial education and professional development about teacher-parent co-operation,순서(O)
TC045Q16,Content overlap between initial education and professional development about second language teaching,순서(O)
TC045Q18,Content overlap between initial education and professional development about teaching about  equity and diversity,순서(O)
EXCHT,Exchange and co-ordination for teaching (WLE),척도(S)
ICTOTL,Teaching ICT awareness (WLE),척도(S)
TCICTUSE,Teachers’ use of specific ICT applications (WLE),척도(S)
TCDISCLIMA,Disciplinary climate in mathematics (WLE),척도(S)
DEVNEED,Need for professional development (WLE),척도(S)
COBN_T,Teacher's country of birth,명목(N)
STABROAD,Study abroad,순서(O)
TCATTIMM,Teachers' attitudes toward equal rights for immigrants (WLE),척도(S)
SATJOB,Satisfaction with current job environment (WLE),척도(S)
SATTEACH,Satisfaction with teaching profession (WLE),척도(S)
SEFFCM,Teacher’s self-efficacy in classroom-management (WLE),척도(S)
SEFFREL,Teacher’s self-efficacy in maintaining positive relations with students (WLE),척도(S)
SEFFINS,Teacher’s self-efficacy in instructional settings (WLE),척도(S)
TCISCED,Higher educational level attained,순서(O)
EMPLSTAT,Employment status,순서(O)
EMPLSTATd,Employment status (dichotomous),순서(O)
TCWKLOAD,Weekly teach workload,순서(O)
TCDIGRES,Teacher use of ICT (WLE),척도(S)
ICTCOMP,Emphasis on ICT competencies (WLE),척도(S)
ICTMATTC,Use of digital resources for mathematics,순서(O)
EXPO21TC,Teaching of mathematical reasoning and 21st Century mathematics topics (WLE),척도(S)
COGACMTC,Encouraging mathematical thinking (WLE),척도(S)
COGACRTC,Fostering reasoning  (WLE),척도(S)
TCMGOALS,Goals and views about teaching mathematics (WLE),척도(S)
ADAPTINSTR,Adaptation of Instruction  (WLE),척도(S)
FEEDBINSTR,Feedback provided by the teachers (WLE),척도(S)
OPENCTTC,Openness to creativity (WLE),척도(S)
CREATVAL,Creative values (WLE),척도(S)
CREATPED,Teachers' Use of Creative pedagogies (WLE),척도(S)
CAPCON,Teachers' capacity to concentrate at work (WLE),척도(S)
AFFECT,Affect (WLE),척도(S)
TRUST,Teachers' feeling of trust (WLE),척도(S)
OVERLOAD,Teachers' work overload (WLE),척도(S)
AUTONOMY,Teachers' work autonomy (WLE),척도(S)
LEADSHIP,School leadership (WLE),척도(S)
OCSTRESS,Occupational stress (WLE),척도(S)
STRESS,Sources of stress (WLE),척도(S)
NEGSYMPT,Negative physical symptoms (WLE),척도(S)
W_SCHGRNRABWT,GRADE NONRESPONSE ADJUSTED SCHOOL BASE WEIGHT,척도(S)
W_FTCHWT,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER WEIGHT,척도(S)
W_FTCHRWT1,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT1,척도(S)
W_FTCHRWT2,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT2,척도(S)
W_FTCHRWT3,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT3,척도(S)
W_FTCHRWT4,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT4,척도(S)
W_FTCHRWT5,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT5,척도(S)
W_FTCHRWT6,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT6,척도(S)
W_FTCHRWT7,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT7,척도(S)
W_FTCHRWT8,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT8,척도(S)
W_FTCHRWT9,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT9,척도(S)
W_FTCHRWT10,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT10,척도(S)
W_FTCHRWT11,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT11,척도(S)
W_FTCHRWT12,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT12,척도(S)
W_FTCHRWT13,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT13,척도(S)
W_FTCHRWT14,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT14,척도(S)
W_FTCHRWT15,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT15,척도(S)
W_FTCHRWT16,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT16,척도(S)
W_FTCHRWT17,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT17,척도(S)
W_FTCHRWT18,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT18,척도(S)
W_FTCHRWT19,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT19,척도(S)
W_FTCHRWT20,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT20,척도(S)
W_FTCHRWT21,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT21,척도(S)
W_FTCHRWT22,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT22,척도(S)
W_FTCHRWT23,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT23,척도(S)
W_FTCHRWT24,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT24,척도(S)
W_FTCHRWT25,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT25,척도(S)
W_FTCHRWT26,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT26,척도(S)
W_FTCHRWT27,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT27,척도(S)
W_FTCHRWT28,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT28,척도(S)
W_FTCHRWT29,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT29,척도(S)
W_FTCHRWT30,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT30,척도(S)
W_FTCHRWT31,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT31,척도(S)
W_FTCHRWT32,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT32,척도(S)
W_FTCHRWT33,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT33,척도(S)
W_FTCHRWT34,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT34,척도(S)
W_FTCHRWT35,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT35,척도(S)
W_FTCHRWT36,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT36,척도(S)
W_FTCHRWT37,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT37,척도(S)
W_FTCHRWT38,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT38,척도(S)
W_FTCHRWT39,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT39,척도(S)
W_FTCHRWT40,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT40,척도(S)
W_FTCHRWT41,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT41,척도(S)
W_FTCHRWT42,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT42,척도(S)
W_FTCHRWT43,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT43,척도(S)
W_FTCHRWT44,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT44,척도(S)
W_FTCHRWT45,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT45,척도(S)
W_FTCHRWT46,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT46,척도(S)
W_FTCHRWT47,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT47,척도(S)
W_FTCHRWT48,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT48,척도(S)
W_FTCHRWT49,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT49,척도(S)
W_FTCHRWT50,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT50,척도(S)
W_FTCHRWT51,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT51,척도(S)
W_FTCHRWT52,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT52,척도(S)
W_FTCHRWT53,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT53,척도(S)
W_FTCHRWT54,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT54,척도(S)
W_FTCHRWT55,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT55,척도(S)
W_FTCHRWT56,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT56,척도(S)
W_FTCHRWT57,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT57,척도(S)
W_FTCHRWT58,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT58,척도(S)
W_FTCHRWT59,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT59,척도(S)
W_FTCHRWT60,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT60,척도(S)
W_FTCHRWT61,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT61,척도(S)
W_FTCHRWT62,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT62,척도(S)
W_FTCHRWT63,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT63,척도(S)
W_FTCHRWT64,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT64,척도(S)
W_FTCHRWT65,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT65,척도(S)
W_FTCHRWT66,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT66,척도(S)
W_FTCHRWT67,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT67,척도(S)
W_FTCHRWT68,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT68,척도(S)
W_FTCHRWT69,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT69,척도(S)
W_FTCHRWT70,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT70,척도(S)
W_FTCHRWT71,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT71,척도(S)
W_FTCHRWT72,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT72,척도(S)
W_FTCHRWT73,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT73,척도(S)
W_FTCHRWT74,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT74,척도(S)
W_FTCHRWT75,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT75,척도(S)
W_FTCHRWT76,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT76,척도(S)
W_FTCHRWT77,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT77,척도(S)
W_FTCHRWT78,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT78,척도(S)
W_FTCHRWT79,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT79,척도(S)
W_FTCHRWT80,FINAL TRIMMED NONRESPONSE ADJUSTED TEACHER REPLICATE BRR-FAY WEIGHT80,척도(S)
UNIT,REP_BWGT: RANDOMLY ASSIGNED UNIT NUMBER,순서(O)
WVARSTRR,RANDOMIZED FINAL VARIANCE STRATUM (1-80),순서(O)
W_FSTUWT_SCH_SUM,Sum of W_FSTUWT,척도(S)
W_FSTUWT_SCH_N,N of W_FSTUWT,명목(N)
SENWT,Senate Weight (sum of 5000 per country),척도(S)
VER_DAT,Date of the database creation,명목(N)
